ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\azeroth\duskwood\passivedoodads\trees\duskwoodtreecanopy02.obj;18240.6796875;32.04096984863281;27149.15625;0;340;0;;0.509765625;21491;m2;189561;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy01.obj;18249.443359375;46.62630844116211;26767.0546875;0;94;0;;0.83984375;21014;m2;189927;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy02.obj;18126.52734375;29.661361694335938;26940.88671875;0;82;0;;0.779296875;20560;m2;189928;0;
..\..\world\critter\birds\bird01.obj;18476.939453125;58.0989990234375;26796.49609375;0;156.0775146484375;0;;0.822265625;21035;m2;190719;0;
..\..\world\azeroth\duskwood\passivedoodads\trees\duskwoodtree07.obj;18606.837890625;41.165626525878906;27170.23046875;0;184.5;0;;0.6796875;365412;m2;189559;0;
..\..\world\azeroth\duskwood\passivedoodads\trees\duskwoodtree07.obj;18465.77734375;51.50320816040039;27187.71875;0;5.96575927734375;0;;0.619140625;365519;m2;189559;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy02.obj;18647.09375;35.349613189697266;27118.48828125;0;183.3565673828125;0;;0.6787109375;365406;m2;190122;0;
..\..\world\azeroth\duskwood\passivedoodads\trees\duskwoodtree07.obj;18582.447265625;25.572509765625;27185.572265625;0;60.686431884765625;0;;0.5400390625;365468;m2;189559;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy04.obj;18308.69921875;24.12602424621582;26996.8671875;0;349.0352783203125;0;;0.498046875;55370;m2;189930;0;
..\..\world\azeroth\duskwood\passivedoodads\trees\duskwoodtree07.obj;18478.70703125;30.527307510375977;27162.078125;0;255.97486877441406;0;;0.4599609375;365521;m2;189559;0;
..\..\world\azeroth\duskwood\passivedoodads\trees\duskwoodtree07.obj;18453.05078125;77.95797729492188;27209.806640625;0;285.0545654296875;0;;0.3994140625;365530;m2;189559;0;
..\..\world\azeroth\duskwood\passivedoodads\trees\duskwoodfallentree.obj;18594.419921875;34.00628662109375;27181.484375;-60.000003814697266;25.5;38;;1.9794921875;365467;m2;189545;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock02.obj;18130.69140625;16.705909729003906;26981.794921875;0;-63.404571533203125;0;;1.1640625;230109;m2;189716;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock01.obj;18162.890625;24.29633331298828;26954.888671875;0;216.4744873046875;0;;1.162109375;21221;m2;189715;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock02.obj;18237.732421875;18.71291732788086;26959.375;0;254.47308349609375;0;;1.2373046875;21233;m2;189716;0;
..\..\world\azeroth\duskwood\passivedoodads\trees\duskwoodbrowntree.obj;18586.361328125;28.323749542236328;27111.70703125;0;351.82275390625;0;;1.3193359375;365482;m2;189544;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18546.66796875;56.20357894897461;26732.513671875;10.000000953674316;295.8378601074219;9.000001907348633;;2.0146484375;65381;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock02.obj;18137.11328125;21.590869903564453;26954.47265625;0;107.095458984375;0;;1.1650390625;21222;m2;189716;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock01.obj;18160.294921875;21.99265480041504;26885.009765625;0;219.16192626953125;0;;1.0693359375;21129;m2;189715;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock02.obj;18162.099609375;39.02210998535156;26657.53515625;0;244.13467407226562;0;;1.0615234375;14580;m2;189716;0;
..\..\world\azeroth\elwynn\passivedoodads\tree\elwynnlog02.obj;18641.12109375;39.77678298950195;26855.16015625;6.999995231628418;46;48.5;;1;21121;m2;189916;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush02.obj;18316.21875;27.64535140991211;27180.7265625;8.5;31.5;-3.0000007152557373;;1.4794921875;21581;m2;189396;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush02.obj;18426.595703125;29.62162208557129;27132.98828125;8.5;28.5;-3.000000476837158;;1.4794921875;21482;m2;189396;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock01.obj;18206.15625;21.26788330078125;26928.48828125;0;119.8974609375;0;;1.044921875;21186;m2;189715;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock02.obj;18169.625;29.12495994567871;26862.4453125;0;157.73553466796875;0;;1.0439453125;21097;m2;189716;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock02.obj;18155.701171875;37.69496536254883;26654.978515625;0;310.15350341796875;0;;0.96875;14579;m2;189716;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush02.obj;18442.4609375;30.03867530822754;27155.7578125;1.0000001192092896;161.5;-5.5;;1.4794921875;21530;m2;189396;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush02.obj;18233.478515625;32.929325103759766;27181.6875;0;38.5;0;;1.4794921875;21569;m2;189396;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock01.obj;18219.888671875;15.608966827392578;26967.060546875;0;56.85601806640625;0;;0.986328125;21272;m2;189715;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush02.obj;18208.357421875;32.8101692199707;27197.919921875;0;18.5;0;;1.4794921875;21557;m2;189396;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock02.obj;18125.0234375;30.658674240112305;26786.4765625;0;91.60679626464844;0;;1.2236328125;20177;m2;189716;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock02.obj;18177.658203125;25.140520095825195;26874.294921875;0;339.1363525390625;0;;0.974609375;21135;m2;189716;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock02.obj;18151.87109375;29.66976547241211;26880.6484375;0;285.35333251953125;0;;1.01171875;21130;m2;189716;0;
..\..\world\azeroth\duskwood\passivedoodads\trees\duskwoodbrowntree.obj;18313.64453125;28.249643325805664;27167.84765625;-2.5;5.5;4.999998092651367;;1;21582;m2;189544;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush02.obj;18468.443359375;27.59054183959961;27139.48828125;1.5;355;-3.500000238418579;;1.4794921875;21545;m2;189396;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock02.obj;18237.240234375;21.712472915649414;26952.14453125;0;225.05079650878906;0;;0.8408203125;21232;m2;189716;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgefallentree01.obj;18576.29296875;49.14855194091797;26742.0703125;-34.500003814697266;120;24.500001907348633;;2.189453125;65387;m2;190114;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock01.obj;18244.21875;22.264881134033203;26956.8046875;0;330.44586181640625;0;;0.8583984375;21234;m2;189715;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock01.obj;18223.849609375;18.942834854125977;26927.60546875;0;359.351806640625;0;;1.064453125;21188;m2;189715;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock02.obj;18157.275390625;22.970977783203125;26963.0703125;0;25.59893798828125;0;;0.8251953125;21223;m2;189716;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18640.822265625;30.17730712890625;27098.8125;0;0;0;;1.6494140625;365422;m2;190126;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock01.obj;18146.326171875;15.947681427001953;26984.109375;0;250.4744873046875;0;;0.83203125;230110;m2;189715;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock01.obj;18222.822265625;24.661285400390625;26918.869140625;0;309.2415771484375;0;;0.7763671875;21187;m2;189715;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock01.obj;18171.373046875;24.296661376953125;26868.64453125;0;247.99099731445312;0;;0.7998046875;21134;m2;189715;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock01.obj;18145.154296875;15.192720413208008;26989.86328125;0;228.97447204589844;0;;0.7216796875;230111;m2;189715;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock02.obj;18533.173828125;22.38462257385254;27062.9453125;13.499999046325684;284;16.999998092651367;;0.7294921875;365376;m2;189716;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock01.obj;18216.12890625;20.041240692138672;26959.72265625;0;5.72406005859375;0;;0.8134765625;21230;m2;189715;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock02.obj;18588.802734375;15.125741004943848;27009.76953125;0;134.57046508789062;0;;0.626953125;315670;m2;189716;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18328.47265625;35.17097091674805;26859.0390625;4.5;2.18890380859375;-4.999997615814209;;1.2255859375;81413;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock01.obj;18130.716796875;17.085716247558594;26988.1015625;0;260.9744873046875;0;;0.7216796875;230112;m2;189715;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush02.obj;18620.107421875;57.25861358642578;27160.953125;25;240.72877502441406;-29;;0.87109375;365486;m2;189396;0;
..\..\world\azeroth\duskwood\passivedoodads\trees\duskwoodfallentree02.obj;18587.341796875;27.331438064575195;27180.84765625;34.499996185302734;28;-27.4999942779541;;2.609375;365466;m2;189546;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18379.083984375;31.81559944152832;27112.5546875;12.499999046325684;104.5;-13.999999046325684;;1.0390625;21479;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18381.6875;32.29449462890625;27113.90625;-6.000000476837158;331.5;2.000000238418579;;1.1611328125;21477;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18356.08203125;39.26079177856445;26871.576171875;0;350.18890380859375;0;;1.2255859375;21151;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18476.857421875;34.80683898925781;26950.0078125;0;134.76242065429688;0;;1.2177734375;21243;m2;189932;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush02.obj;18492.93359375;31.11007308959961;27162.42578125;-9.500004768371582;314.98095703125;16.999998092651367;;0.859375;365527;m2;189396;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18393.474609375;32.30370330810547;26976.5546875;0;265.52569580078125;0;;1.2138671875;21288;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock02.obj;18592.2109375;25.261932373046875;27191.69140625;38.000003814697266;235.30136108398438;45.999996185302734;;0.5615234375;396323;m2;189716;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18348.162109375;40.370479583740234;26864.525390625;0;96.298095703125;0;;1.2041015625;21150;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18318.46484375;36.31695556640625;26860.6171875;0;102.29810333251953;0;;1.2041015625;81410;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18578.369140625;57.2267951965332;26726.453125;0;192.7060546875;0;;1.1962890625;20934;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock01.obj;18519.23828125;22.02685546875;27069.291015625;-19.000003814697266;346.0677490234375;-6.500000476837158;;0.59375;365374;m2;189715;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18593.19140625;57.93541717529297;26738.359375;0;13.60150146484375;0;;1.189453125;20993;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18219.97265625;39.40616989135742;26768.84375;0;192.79757690429688;0;;1.181640625;21011;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18210.029296875;41.323123931884766;26720.7890625;0;129.51080322265625;0;;1.1767578125;20841;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18389.630859375;51.046409606933594;26775.962890625;0;176.9951171875;0;;1.169921875;21025;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18507.109375;34.51253128051758;26920.072265625;0;54.39495849609375;0;;1.1640625;21206;m2;189932;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush02.obj;18519.15234375;30.027618408203125;27164.1953125;-4.5;58;-5.499999523162842;;0.8095703125;365517;m2;189396;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18581.44140625;57.11357498168945;26725.18359375;0;137.44317626953125;0;;1.1572265625;20935;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock01.obj;18165.443359375;25.39963722229004;26890.90625;0;147.490966796875;0;;0.5693359375;332757;m2;189715;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18152.572265625;40.28508377075195;26688;0;359;0;;1.1494140625;20788;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18368.830078125;50.691436767578125;26742.15625;0;242.04721069335938;0;;1.1455078125;20973;m2;189932;0;
..\..\world\azeroth\duskwood\passivedoodads\trees\duskwoodbrowntree.obj;18480.0859375;30.38246726989746;27160.388671875;0;35.416900634765625;0;;0.6494140625;365522;m2;189544;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodspookybush02.obj;18141.380859375;32.65658187866211;27172.85546875;3;64.5;-10.000000953674316;;0.9033203125;21555;m2;189406;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18558.267578125;27.45306968688965;27060.62890625;-12.499999046325684;31;3.999999523162842;;1.021484375;21396;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18314.822265625;42.328250885009766;26731.47265625;0;176.40185546875;0;;1.1328125;20865;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18506.548828125;34.664390563964844;26922.4453125;0;147.8804931640625;0;;1.130859375;21205;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18518.78125;52.00295639038086;26774.859375;0;342.47625732421875;0;;1.1298828125;21037;m2;189932;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgefallentree02.obj;18459.537109375;28.25179672241211;27128.8515625;-12.999998092651367;347.5;-7.500000953674316;;1;21484;m2;190116;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18438.662109375;54.224037170410156;26796.5859375;0;80.83987426757812;0;;1.1201171875;21029;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18195.123046875;27.762113571166992;26947.56640625;0;127.77490234375;0;;1.1181640625;21228;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18548.701171875;26.454553604125977;27093.9765625;-9.000001907348633;84.5;-1.0000025033950806;;1.0390625;21455;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18331.16015625;27.74028205871582;26988.078125;0;317.87713623046875;0;;1.08984375;21283;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18558.328125;27.666645050048828;27061.3671875;5.000000476837158;116.5;-6.000001907348633;;0.9873046875;21397;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock01.obj;18596.443359375;25.220823287963867;27187.04296875;5.999999523162842;0;64.49998474121094;;0.529296875;396321;m2;189715;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush03.obj;18266.2734375;30.790666580200195;27165.888671875;-0.999999463558197;330;-14.5;;1;21492;m2;189397;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18326.21875;52.7741813659668;26778.2265625;0;62.744842529296875;0;;1.046875;21019;m2;189932;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush02.obj;18643.56640625;29.535133361816406;27044.62109375;-1.0000001192092896;2.12408447265625;5.499999046325684;;0.8427734375;94366;m2;189396;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18165.724609375;25.4872989654541;27074.83203125;0;304;0;;1.0419921875;21416;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18463.15625;26.1528377532959;27095.22265625;-1.4999998807907104;268.5000305175781;4.000000476837158;;0.9853515625;21445;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18147.8828125;30.36859893798828;26899.572265625;0;2.71368408203125;0;;1.03125;21128;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18155.02734375;29.27705955505371;27105.52734375;0;344;0;;1.0302734375;21462;m2;189932;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush03.obj;18299.384765625;30.35870361328125;27146.7421875;-2.5;298;4;;1;21500;m2;189397;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush03.obj;18377.935546875;32.4201774597168;27167.369140625;-3.499999523162842;55;8.499998092651367;;1;21587;m2;189397;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush03.obj;18341.5390625;30.489688873291016;27165.53515625;3.000000238418579;253;-9.49999713897705;;1;21514;m2;189397;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18607.298828125;27.28556251525879;27045.4140625;0;279;0;;1.013671875;21412;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18238.712890625;32.23580551147461;27107.609375;0;120;0;;1.01171875;21472;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18441.361328125;54.6169319152832;26795.67578125;0;0;0;;1;21028;m2;189932;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush03.obj;18333.919921875;30.68377113342285;27130.1796875;2.5;209;1.000000238418579;;1;21476;m2;189397;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush03.obj;18412.626953125;31.16315460205078;27119.75;0;301;0;;1;21483;m2;189397;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush03.obj;18343.8671875;29.44270133972168;27173.4921875;3.000000238418579;346.5;6.000001430511475;;1;21586;m2;189397;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush03.obj;18315.220703125;30.40985870361328;27141.12890625;0.9999998807907104;52;1.5000003576278687;;1;21509;m2;189397;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush03.obj;18361.873046875;31.35795783996582;27132.310546875;0;213.5;0;;1;21475;m2;189397;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush03.obj;18214.65625;35.4645881652832;27180.8671875;0.5;233;0.9999998807907104;;1;21558;m2;189397;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush03.obj;18407.501953125;31.859527587890625;27163.98828125;0;232.99996948242188;0;;1;21529;m2;189397;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18508.515625;53.2855224609375;26776.556640625;0;26.45013427734375;0;;0.982421875;21038;m2;189932;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock01.obj;18590.421875;23.145105361938477;27188.9609375;-35.99999237060547;29;8.500001907348633;;0.4296875;396322;m2;189715;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18139.359375;41.024208068847656;26768.763671875;0;359.28582763671875;0;;0.9775390625;21005;m2;189932;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush03.obj;18235.947265625;32.1417350769043;27152.419921875;0;287.5;0;;1;21494;m2;189397;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18314.880859375;54.73643112182617;26766.76953125;0;159.757080078125;0;;0.9765625;21020;m2;189932;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush03.obj;18389.474609375;31.269290924072266;27141.125;0;223.5;0;;1;21527;m2;189397;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\duskwoodbush03.obj;18462.576171875;48.2889289855957;27186.40625;17.500003814697266;271.5784912109375;43.49999237060547;;1;365525;m2;189397;0;
