ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying01.obj;-62.61821365356445;99.10308074951172;-160.10662841796875;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;197190
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying02.obj;-62.83198928833008;99.92974090576172;-160.10662841796875;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;197191
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying03.obj;-63.15554428100586;100.75;-160.10662841796875;4.434608058545564e-8;0;0;-1;1;Set_$DefaultGlobal;197192
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying01.obj;-58.89427947998047;99.50613403320312;-160.10662841796875;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;200062
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying02.obj;-59.36019515991211;101.30772399902344;-160.10662841796875;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;200063
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying03.obj;-59.11895751953125;100.37489318847656;-160.10662841796875;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;200064
..\..\..\lordaeron\tirisfalglade\passivedoodads\graves\brillcoffins.obj;37.46397018432617;-24.35443878173828;-22.009183883666992;0.06069115176796913;-0.0588565319776535;-0.005139395594596863;-0.996406614780426;1.1399999856948853;Set_$DefaultGlobal;204104
..\..\..\generic\human\passivedoodads\bookstacks\generalbookstackshort01.obj;-61.31296157836914;130.46539306640625;-155.85372924804688;0.3947439193725586;0;0;-0.9187911748886108;1.1500003337860107;Set_$DefaultGlobal;198055
..\..\..\generic\human\passivedoodads\bookshelves\abbeyshelf01.obj;-61.5213508605957;129.61415100097656;-159.7815704345703;0.7071067690849304;0;0;-0.7071067690849304;0.7696970105171204;Set_$DefaultGlobal;198047
..\..\..\generic\human\passivedoodads\tables\inntablesmall.obj;-51.8005256652832;109.4953384399414;-159.7534942626953;0.7071067690849304;0;0;0.7071067690849304;1;Set_$DefaultGlobal;198604
..\..\..\generic\human\passivedoodads\bookstacks\generalbookstacktall01.obj;-52.13423538208008;109.33968353271484;-158.6480255126953;0.5482931733131409;0;0;0.836286187171936;1.2999999523162842;Set_$DefaultGlobal;198056
..\..\..\generic\human\passivedoodads\bookstacks\generalbookstackshort01.obj;-51.42335510253906;109.00678253173828;-158.63992309570312;0.3947439193725586;0;0;-0.9187911748886108;1.1500003337860107;Set_$DefaultGlobal;198055
..\..\..\generic\human\passivedoodads\candelabras\generalcandelabra01.obj;-51.12919235229492;110.05067443847656;-158.62794494628906;0.5555701851844788;0;0;0.8314695954322815;0.9999998211860657;Set_$DefaultGlobal;198076
..\..\..\generic\human\passivedoodads\scrolls\scrolla02.obj;-55.08097839355469;122.09488677978516;-158.62596130371094;0.9799246788024902;0;0;-0.1993679255247116;1;Set_$DefaultGlobal;198451
..\..\..\generic\human\passivedoodads\scrolls\scrolla03.obj;-56.151363372802734;129.46669006347656;-158.62596130371094;0.9908658862113953;0;0;-0.13485093414783478;1;Set_$DefaultGlobal;198452
..\..\..\generic\human\passivedoodads\scrolls\scrollb01.obj;-55.71857833862305;112.70225524902344;-158.6521453857422;0.9869963526725769;0;0;0.16074256598949432;1;Set_$DefaultGlobal;198453
..\..\..\generic\human\passivedoodads\scrolls\scrollb02.obj;-55.9654426574707;118.69477081298828;-158.62596130371094;0.9848077297210693;0;0;-0.1736481934785843;1;Set_$DefaultGlobal;198454
..\..\..\generic\human\passivedoodads\scrolls\scrollb03.obj;-55.81421661376953;120.88021087646484;-158.62596130371094;0.9993908405303955;0;0;0.03489949181675911;1;Set_$DefaultGlobal;198455
..\..\..\generic\human\passivedoodads\scrolls\scrollmap.obj;-54.789268493652344;121.03689575195312;-158.62596130371094;0.9636304378509521;0;0;0.2672383785247803;1;Set_$DefaultGlobal;198457
..\..\..\generic\tauren\passivedoodads\taurenwallscrolls\taurenwallscroll01.obj;-58.61767578125;112.72373962402344;-159.228271484375;1;0;0;0;1.2400000095367432;Set_$DefaultGlobal;200551
..\..\..\generic\tauren\passivedoodads\taurenwallscrolls\taurenwallscroll02.obj;-58.66084289550781;109.87982940673828;-159.228271484375;1;0;0;0;1.2400000095367432;Set_$DefaultGlobal;200553
..\..\..\generic\tauren\passivedoodads\taurenwallscrolls\taurenwallscroll03.obj;-58.59402084350586;111.15885162353516;-159.228271484375;1;0;0;0;1.2400000095367432;Set_$DefaultGlobal;200555
..\..\..\khazmodan\uldaman\passivedoodads\scrolls\uldamanscroll01.obj;-54.94410705566406;112.37977600097656;-158.5451202392578;0.9486590623855591;0.1206846609711647;-0.03689701855182648;-0.2900341749191284;0.36630040407180786;Set_$DefaultGlobal;203429
..\..\..\khazmodan\uldaman\passivedoodads\scrolls\uldamanscroll02.obj;-55.714149475097656;115.9833984375;-158.64535522460938;0.9902680516242981;-2.5659389977367164e-12;-1.3813087562652981e-8;0.13917310535907745;0.36630040407180786;Set_$DefaultGlobal;203430
..\..\..\khazmodan\uldaman\passivedoodads\scrolls\uldamanscroll03.obj;-55.689186096191406;114.86892700195312;-158.62841796875;0.9890158772468567;-1.2159717677207027e-9;-1.9001229478732284e-9;-0.14780941605567932;0.3663003742694855;Set_$DefaultGlobal;203431
..\..\..\khazmodan\uldaman\passivedoodads\pots\uldamanpot01.obj;-55.054527282714844;120.0207290649414;-158.64344787597656;0.9588197469711304;0;0;0.28401535749435425;0.30289262533187866;Set_$DefaultGlobal;203422
..\..\..\khazmodan\uldaman\passivedoodads\pots\uldamanpot02.obj;-56.10323715209961;115.01475524902344;-158.65345764160156;0.9925461411476135;0;0;0.12186934798955917;0.30289262533187866;Set_$DefaultGlobal;203423
..\..\..\khazmodan\uldaman\passivedoodads\pots\uldamanpot03.obj;-55.22560501098633;128.69667053222656;-158.63914489746094;1;0;0;0;0.30289262533187866;Set_$DefaultGlobal;203424
..\..\..\khazmodan\uldaman\passivedoodads\pots\uldamanpotbroken01.obj;-55.40085983276367;125.69325256347656;-158.630126953125;1;0;0;0;0.2582702040672302;Set_$DefaultGlobal;203425
..\..\..\khazmodan\uldaman\passivedoodads\pots\uldamanpotbroken02.obj;-55.96285629272461;125.89366149902344;-158.6298370361328;1;0;0;0;0.2582702040672302;Set_$DefaultGlobal;203426
..\..\..\khazmodan\uldaman\passivedoodads\pots\uldamanpotbroken03.obj;-56.039344787597656;125.47856903076172;-158.67578125;1;0;0;0;0.2582702040672302;Set_$DefaultGlobal;203427
..\..\..\khazmodan\uldaman\passivedoodads\books\uldamanbook01.obj;-55.84428024291992;108.9313735961914;-158.64535522460938;1;5.167454464327648e-9;1.3281217237093301e-9;-6.106647409964694e-10;0.27750030159950256;Set_$DefaultGlobal;203385
..\..\..\khazmodan\uldaman\passivedoodads\books\uldamanbook02.obj;-54.669227600097656;115.82953643798828;-158.64535522460938;0.9743700623512268;-1.556208273356674e-9;-3.7824494647509255e-9;-0.22495104372501373;0.36630040407180786;Set_$DefaultGlobal;203386
..\..\..\khazmodan\uldaman\passivedoodads\books\uldamanbook03.obj;-54.70762634277344;109.98562622070312;-158.64535522460938;0.9965655207633972;-4.1424333407924507e-10;7.466027795999253e-9;-0.08280820399522781;0.36630040407180786;Set_$DefaultGlobal;203387
..\..\..\khazmodan\uldaman\passivedoodads\debris\uldamanscrolldebris01.obj;-55.54331588745117;112.12413024902344;-158.64535522460938;0.9990482330322266;1.1051906056991356e-9;-3.9330347867405635e-9;0.04361938685178757;0.3663003742694855;Set_$DefaultGlobal;203400
..\..\..\khazmodan\uldaman\passivedoodads\debris\uldamanscrolldebris02.obj;-54.92665100097656;111.72661590576172;-158.64535522460938;1;-1.6547461179072798e-9;-4.721654178752033e-10;-2.5897044508838007e-9;0.36630040407180786;Set_$DefaultGlobal;203401
..\..\..\khazmodan\uldaman\passivedoodads\debris\uldamanscrolldebris03.obj;-55.79642868041992;119.7355728149414;-158.62596130371094;0.9624552726745605;0;0;-0.27144044637680054;1;Set_$DefaultGlobal;203402
..\..\..\generic\nightelf\passivedoodads\pottery\elvenpottery01.obj;-54.4871711730957;124.53211975097656;-158.63092041015625;1;0;0;0;0.2522195279598236;Set_$DefaultGlobal;198801
..\..\..\generic\nightelf\passivedoodads\pottery\elvenpottery02.obj;-54.7927131652832;124.78836059570312;-158.60821533203125;1;0;0;0;0.2522195279598236;Set_$DefaultGlobal;198802
..\..\..\generic\nightelf\passivedoodads\pottery\elvenpottery03.obj;-56.08113098144531;128.4638214111328;-158.64015197753906;1;0;0;0;0.2522195279598236;Set_$DefaultGlobal;198803
..\..\..\generic\nightelf\passivedoodads\pottery\elvenpottery04.obj;-54.860023498535156;124.4072265625;-158.65782165527344;1;0;0;0;0.2522195279598236;Set_$DefaultGlobal;198804
..\..\..\azeroth\stranglethorn\passivedoodads\trolldungeonpottery\trolldungeonpottery01.obj;-61.23751449584961;115.46440887451172;-158.97897338867188;4.371139183945161e-8;0;-1;0;0.6896551847457886;Set_$DefaultGlobal;190341
..\..\..\azeroth\stranglethorn\passivedoodads\trolldungeonpottery\trolldungeonpottery02.obj;-62.66706848144531;115.55941009521484;-158.1793212890625;4.371138473402425e-8;0;-1;0;0.7936508059501648;Set_$DefaultGlobal;190342
..\..\..\azeroth\stranglethorn\passivedoodads\trolldungeonpottery\trolldungeonpottery03.obj;-59.59783935546875;115.22884368896484;-158.97897338867188;4.371138828673793e-8;0;-1;0;1;Set_$DefaultGlobal;190343
..\..\..\generic\human\passivedoodads\tables\inntablesmall.obj;-55.32109832763672;125.16514587402344;-159.7534942626953;0.7071067690849304;0;0;0.7071067690849304;1;Set_$DefaultGlobal;198604
..\..\..\generic\human\passivedoodads\tables\inntablesmall.obj;-55.32109832763672;121.52767181396484;-159.7534942626953;0.7071067690849304;0;0;0.7071067690849304;1;Set_$DefaultGlobal;198604
..\..\..\generic\human\passivedoodads\tables\inntablesmall.obj;-55.32109832763672;119.33230590820312;-159.7534942626953;0.7071067690849304;0;0;0.7071067690849304;1;Set_$DefaultGlobal;198604
..\..\..\generic\human\passivedoodads\tables\inntablesmall.obj;-55.32109832763672;115.22786712646484;-159.7534942626953;0.7071067690849304;0;0;0.7071067690849304;1;Set_$DefaultGlobal;198604
..\..\..\generic\human\passivedoodads\tables\inntablesmall.obj;-55.32109832763672;112.31944274902344;-159.7534942626953;0.7071067690849304;0;0;0.7071067690849304;1;Set_$DefaultGlobal;198604
..\..\..\generic\human\passivedoodads\tables\inntablesmall.obj;-55.32109832763672;109.50699615478516;-159.7534942626953;0.7071067690849304;0;0;0.7071067690849304;1;Set_$DefaultGlobal;198604
..\..\..\generic\human\passivedoodads\tables\inntable.obj;-55.51872634887695;129.7680206298828;-159.5872344970703;1;0;0;0;1;Set_$DefaultGlobal;198603
..\..\..\generic\human\passivedoodads\tables\inntable.obj;-51.05009078979492;125.02452087402344;-159.5872344970703;1;0;0;0;1;Set_$DefaultGlobal;198603
..\..\..\khazmodan\uldaman\passivedoodads\pots\uldamanpot01.obj;-51.40372085571289;123.65896606445312;-158.64344787597656;1;0;0;0;0.30289262533187866;Set_$DefaultGlobal;203422
..\..\..\generic\nightelf\passivedoodads\pottery\elvenpottery03.obj;-51.918270111083984;124.39366149902344;-158.64015197753906;1;0;0;0;0.2522195279598236;Set_$DefaultGlobal;198803
..\..\..\khazmodan\uldaman\passivedoodads\books\uldamanbook02.obj;-55.6635627746582;124.6174087524414;-158.64535522460938;0.9925461411476135;-1.5244877582532013e-9;1.7155326048623465e-9;-0.12186935544013977;0.36630040407180786;Set_$DefaultGlobal;203386
..\..\..\khazmodan\uldaman\passivedoodads\debris\uldamanscrolldebris03.obj;-51.02054977416992;125.32411193847656;-158.62596130371094;0.9624552726745605;0;0;-0.27144044637680054;1;Set_$DefaultGlobal;203402
..\..\..\generic\human\passivedoodads\scrolls\scrollb02.obj;-51.1895637512207;124.28330993652344;-158.62596130371094;0.9848077297210693;0;0;-0.1736481934785843;1;Set_$DefaultGlobal;198454
..\..\..\generic\human\passivedoodads\scrolls\scrollmap.obj;-50.56387710571289;126.30653381347656;-158.5672149658203;0.9636304378509521;0;0;0.2672383785247803;1;Set_$DefaultGlobal;198457
..\..\..\generic\human\passivedoodads\tables\inntable.obj;-51.05009078979492;119.0094985961914;-159.5872344970703;1;0;0;0;1;Set_$DefaultGlobal;198603
..\..\..\khazmodan\uldaman\passivedoodads\books\uldamanbook02.obj;-51.99584197998047;120.29996490478516;-158.64535522460938;0.9925461411476135;-1.5244877582532013e-9;1.7155326048623465e-9;-0.12186935544013977;0.36630040407180786;Set_$DefaultGlobal;203386
..\..\..\generic\nightelf\passivedoodads\pottery\elvenpottery01.obj;-50.819454193115234;120.21473693847656;-158.63092041015625;1;0;0;0;0.2522195279598236;Set_$DefaultGlobal;198801
..\..\..\khazmodan\uldaman\passivedoodads\scrolls\uldamanscroll03.obj;-50.4260139465332;119.23133850097656;-158.61766052246094;0.9890158772468567;-1.2159717677207027e-9;-1.9001229478732284e-9;-0.14780941605567932;0.3663003742694855;Set_$DefaultGlobal;203431
..\..\..\khazmodan\uldaman\passivedoodads\books\uldamanbook03.obj;-51.11914825439453;118.08377075195312;-158.6226806640625;0.9681476354598999;-7.547756863957034e-10;-2.2398278787250092e-9;0.2503800094127655;0.36630043387413025;Set_$DefaultGlobal;203387
..\..\..\khazmodan\uldaman\passivedoodads\pots\uldamanpot02.obj;-51.85007095336914;117.9460220336914;-158.6427001953125;0.9925461411476135;0;0;0.12186934798955917;0.30289262533187866;Set_$DefaultGlobal;203423
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-33.74143981933594;-34.55779266357422;-22.788789749145508;0.9636304378509521;1.992976339515451e-10;1.5331195868384384e-8;-0.26723840832710266;1.516200065612793;Set_$DefaultGlobal;190438
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-15.241429328918457;-9.553311347961426;-22.346763610839844;0.06975651532411575;-1.4385297397723207e-8;5.305525796472921e-9;-0.9975640177726746;1.516200065612793;Set_$DefaultGlobal;190438
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;28.618520736694336;-31.14716339111328;-18.10114860534668;0.0958457663655281;-1.4241484436183782e-8;5.680270032115686e-9;-0.9953961968421936;1.5161999464035034;Set_$DefaultGlobal;190438
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;78.0082015991211;-29.8569278717041;-22.1879825592041;0.5299192667007446;-1.0210669643129222e-8;1.1437987446072384e-8;-0.8480480909347534;1.516200065612793;Set_$DefaultGlobal;190438
..\..\..\generic\human\passivedoodads\bookstacks\generalbookstackshort01.obj;-55.8721809387207;130.46539306640625;-158.62799072265625;0.3947439193725586;0;0;-0.9187911748886108;1.1500003337860107;Set_$DefaultGlobal;198055
..\..\..\generic\human\passivedoodads\scrolls\scrollb01.obj;-55.811119079589844;113.0168228149414;-158.6521453857422;0.9975640177726746;0;0;0.06975649297237396;1;Set_$DefaultGlobal;198453
..\..\..\generic\human\passivedoodads\scrolls\scrollb01.obj;-55.8657112121582;111.58018493652344;-158.64102172851562;0.992004930973053;0;0;0.12619897723197937;0.78125;Set_$DefaultGlobal;198453
..\..\..\generic\human\passivedoodads\bookstacks\generalbookstacktall01.obj;-54.78145217895508;130.36924743652344;-158.6169891357422;0.5482931733131409;0;0;0.836286187171936;1.2999999523162842;Set_$DefaultGlobal;198056
..\..\..\generic\human\passivedoodads\dolls\ragdoll01.obj;75.65512084960938;-9.956036567687988;-21.523042678833008;0.6691305637359619;0;0;-0.7431448698043823;1.1399998664855957;Set_$DefaultGlobal;198178
..\..\..\generic\orc\passivedoodads\voodoostuff\skullcandle01.obj;60.04202651977539;-62.82453155517578;-31.31308364868164;0.952064573764801;-0.009325200691819191;0.03271901234984398;-0.3039993345737457;1.1399999856948853;Set_$DefaultGlobal;199401
..\..\..\generic\orc\passivedoodads\voodoostuff\skullcandle01.obj;58.03322982788086;-59.72218704223633;-32.519874572753906;0.9949324727058411;0;0;-0.10054570436477661;1.1399999856948853;Set_$DefaultGlobal;199401
..\..\..\generic\orc\passivedoodads\voodoostuff\skullcandle01.obj;58.17733383178711;-92.48332977294922;-32.519874572753906;0.9887197613716125;0;0;-0.14977742731571198;1.1399998664855957;Set_$DefaultGlobal;199401
..\..\..\generic\orc\passivedoodads\voodoostuff\skullcandle01.obj;8.993021011352539;-139.4810333251953;-31.49542236328125;0.24990148842334747;0.14059174060821533;0.14100077748298645;-0.9475768804550171;1.1399998664855957;Set_$DefaultGlobal;199401
..\..\..\generic\orc\passivedoodads\voodoostuff\skullcandle01.obj;18.183218002319336;-133.0771942138672;-31.49532127380371;0.7180333137512207;0.003301646327599883;0.004503064323216677;0.6959863305091858;1.1399997472763062;Set_$DefaultGlobal;199401
..\..\..\generic\orc\passivedoodads\voodoostuff\skullcandle01.obj;22.5919189453125;-138.579345703125;-31.49541664123535;0.9991743564605713;0.0003190980351064354;0.00005732706995331682;-0.040625862777233124;1.1399998664855957;Set_$DefaultGlobal;199401
..\..\..\generic\orc\passivedoodads\voodoostuff\skullcandle01.obj;22.767770767211914;-135.25291442871094;-31.495222091674805;0.991960883140564;0.014849251136183739;0.0039995405822992325;-0.12560707330703735;1.1399998664855957;Set_$DefaultGlobal;199401
..\..\..\lordaeron\tirisfalglade\passivedoodads\graves\brillcoffins.obj;10.496042251586914;-87.6337890625;-30.743408203125;0.03456783667206764;0.060858797281980515;0.006483062170445919;-0.9975265860557556;1.1399998664855957;Set_$DefaultGlobal;204104
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;18.646543502807617;-102.8145751953125;-26.292402267456055;0.7880107760429382;0;0;-0.6156614422798157;1.3915860652923584;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;18.670217514038086;-102.45455169677734;-27.892032623291016;0.23344537615776062;0;0;-0.972369909286499;1.878641128540039;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-1.292138695716858;-120.17194366455078;-24.98504638671875;0.8064445853233337;0;0;-0.591309666633606;0.9799901843070984;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-1.990692138671875;-120.17194366455078;-27.892032623291016;0.9550199508666992;0;0;-0.29654157161712646;1.878641128540039;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-1.292138695716858;-120.17194366455078;-26.292402267456055;0.9320078492164612;0;0;0.3624381124973297;1.3915860652923584;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-1.1374231576919556;-151.4522247314453;-25.4652042388916;0.9117620587348938;0;0;-0.4107188582420349;1.1360948085784912;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-2.0525097846984863;-144.7967071533203;-29.626224517822266;0.9550199508666992;0;0;-0.2965415418148041;2.461019992828369;Set_$DefaultGlobal;189597
